Time and date,Fp1,Fp2,F3,F4,T7,T8,F7,F8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Event
[11:46:57.156 29/11/2023],-234149.8,-185990,-215979,-262161.4,-240481.3,-210707.6,-238476.7,-240890.6,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.160 29/11/2023],-234154,-185993.4,-215991.6,-262178,-240457.9,-210671.7,-238478.7,-240891.1,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.164 29/11/2023],-234135.8,-185963.4,-215979.5,-262176.6,-240448.8,-210621.2,-238473.4,-240890.7,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.168 29/11/2023],-234167.9,-186016.9,-215975.8,-262192.5,-240497.1,-210667.8,-238504.3,-240919.3,0.03,-0.02,1.00,-4,-2,-4,94,0
[11:46:57.172 29/11/2023],-234166.1,-186016.5,-215978.6,-262163.5,-240492,-210645.8,-238501.1,-240910.4,0.03,-0.02,1.00,-4,-2,-4,94,0
[11:46:57.176 29/11/2023],-234195.4,-186033.9,-216007.1,-262178.6,-240483,-210707.5,-238522.4,-240911.2,0.03,-0.02,1.00,-4,-2,-4,94,0
[11:46:57.180 29/11/2023],-234169.2,-185991.4,-215990,-262194.2,-240459.1,-210714.1,-238497.4,-240890,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.184 29/11/2023],-234138.5,-185969.5,-215960,-262154.1,-240444.5,-210690.3,-238464,-240870.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.188 29/11/2023],-234170,-186001.9,-215992.9,-262178.1,-240480.2,-210666.3,-238492.2,-240897.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.192 29/11/2023],-234192.6,-186023.1,-216017.4,-262214.9,-240496.9,-210665.9,-238515.2,-240920.1,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.196 29/11/2023],-234190.2,-186017.6,-216021.4,-262222.3,-240486.1,-210730,-238519.6,-240914.3,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.200 29/11/2023],-234131.4,-185965.3,-215963.7,-262177.9,-240439.3,-210683.4,-238470.5,-240878.8,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.204 29/11/2023],-234115.7,-185929.6,-215952.8,-262147.1,-240448.9,-210627,-238456,-240868.1,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.208 29/11/2023],-234133,-185954.6,-215971.7,-262168.7,-240469.2,-210642.5,-238472.7,-240884.7,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.212 29/11/2023],-234163.1,-185991.5,-215992.5,-262196.6,-240476.2,-210686.5,-238498.7,-240899.2,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.216 29/11/2023],-234169.2,-185991.4,-215990,-262194.2,-240459.1,-210714.1,-238497.4,-240890,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.220 29/11/2023],-234138.5,-185969.5,-215960,-262154.1,-240444.5,-210690.3,-238464,-240870.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.224 29/11/2023],-234170,-186001.9,-215992.9,-262178.1,-240480.2,-210666.3,-238492.2,-240897.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.228 29/11/2023],-234192.6,-186023.1,-216017.4,-262214.9,-240496.9,-210665.9,-238515.2,-240920.1,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.232 29/11/2023],-234190.2,-186017.6,-216021.4,-262222.3,-240486.1,-210730,-238519.6,-240914.3,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.236 29/11/2023],-234131.4,-185965.3,-215963.7,-262177.9,-240439.3,-210683.4,-238470.5,-240878.8,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.240 29/11/2023],-234144.8,-185977.6,-215970.9,-262179.5,-240457.9,-210683.8,-238474.5,-240889.9,0.03,0.00,1.00,-4,-2,-4,94,0
[11:46:57.244 29/11/2023],-234181.5,-186012.1,-216006.6,-262200.3,-240461.4,-210712.9,-238502.9,-240905,0.03,0.00,1.00,-4,-2,-4,94,0
[11:46:57.248 29/11/2023],-234195.6,-186026.5,-216023.9,-262218,-240479.6,-210724,-238517.8,-240916.2,0.03,0.00,1.00,-4,-2,-4,94,0
[11:46:57.252 29/11/2023],-234161.3,-185995.1,-215991.7,-262191.6,-240472,-210672.6,-238487.3,-240900.5,0.03,0.00,1.00,-4,-2,-4,94,0
[11:46:57.256 29/11/2023],-234170.7,-186006.7,-216004.2,-262187.2,-240484.3,-210714,-238493.5,-240909.8,0.03,0.00,1.00,-4,-2,-4,94,0
[11:46:57.260 29/11/2023],-234213,-186045,-216044.7,-262220.6,-240513.9,-210737,-238532.2,-240931.7,0.03,0.00,1.00,-4,-2,-4,94,0
[11:46:57.264 29/11/2023],-234222.2,-186050.3,-216052.6,-262240.3,-240513.8,-210687.6,-238542.4,-240939.8,0.03,0.00,1.00,-4,-2,-4,94,0
[11:46:57.268 29/11/2023],-234133.1,-185979,-215977.9,-262157.8,-240461.5,-210682,-238476.5,-240885.4,0.03,0.00,1.00,-4,-2,-4,94,0
[11:46:57.272 29/11/2023],-234164.9,-186004.2,-215998.4,-262172.1,-240496.2,-210703.2,-238498,-240900.1,0.03,0.00,1.00,-4,-2,-4,94,0
[11:46:57.276 29/11/2023],-234185.6,-186019.1,-216012.8,-262185.2,-240493.3,-210667.4,-238511,-240904.8,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.280 29/11/2023],-234166.5,-185996.8,-215991.7,-262186.3,-240483.2,-210714.6,-238498.9,-240894.6,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.284 29/11/2023],-234137.2,-185967.9,-215960.6,-262163.8,-240455.5,-210699.7,-238469.6,-240882.5,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.288 29/11/2023],-234173.8,-185999.6,-215996.4,-262184.6,-240474.8,-210675.8,-238497.3,-240901.4,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.292 29/11/2023],-234191.4,-186016.3,-216019.4,-262211.5,-240496.8,-210713.8,-238515.2,-240911.8,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.296 29/11/2023],-234188.5,-186021.2,-216022.4,-262223.6,-240483.4,-210718.1,-238515,-240915.8,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.300 29/11/2023],-234144.5,-185977.3,-215980.9,-262181.2,-240445,-210633.9,-238474.5,-240887.3,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.304 29/11/2023],-234180.2,-186007.7,-216015.3,-262194.6,-240470.4,-210694.7,-238505.2,-240904.3,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.308 29/11/2023],-234214.2,-186043.5,-216046.5,-262229.7,-240501.2,-210718.7,-238533.3,-240925.6,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.312 29/11/2023],-234185.6,-186019.1,-216012.8,-262185.2,-240493.3,-210667.4,-238511,-240904.8,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.316 29/11/2023],-234166.5,-185996.8,-215991.7,-262186.3,-240483.2,-210714.6,-238498.9,-240894.6,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.320 29/11/2023],-234137.2,-185967.9,-215960.6,-262163.8,-240455.5,-210699.7,-238469.6,-240882.5,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.324 29/11/2023],-234173.8,-185999.6,-215996.4,-262184.6,-240474.8,-210675.8,-238497.3,-240901.4,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.328 29/11/2023],-234191.4,-186016.3,-216019.4,-262211.5,-240496.8,-210713.8,-238515.2,-240911.8,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.332 29/11/2023],-234188.5,-186021.2,-216022.4,-262223.6,-240483.4,-210718.1,-238515,-240915.8,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.336 29/11/2023],-234144.5,-185977.3,-215980.9,-262181.2,-240445,-210633.9,-238474.5,-240887.3,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.340 29/11/2023],-234180.2,-186007.7,-216015.3,-262194.6,-240470.4,-210694.7,-238505.2,-240904.3,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.344 29/11/2023],-234214.2,-186043.5,-216046.5,-262229.7,-240501.2,-210718.7,-238533.3,-240925.6,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.348 29/11/2023],-234211.8,-186042.3,-216046.7,-262234,-240501.6,-210744.6,-238532.1,-240924.7,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.352 29/11/2023],-234169.6,-186001.7,-216005,-262192.4,-240470.1,-210739.3,-238495.2,-240894.2,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.356 29/11/2023],-234193.9,-186024.9,-216027.1,-262190.5,-240497.4,-210723.1,-238511.5,-240904.9,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.360 29/11/2023],-234237.2,-186066.9,-216066.5,-262228.7,-240493.4,-210731.1,-238548.4,-240936,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.364 29/11/2023],-234228.6,-186059.3,-216064.8,-262237.4,-240489.2,-210748.8,-238543,-240924.3,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.368 29/11/2023],-234160.6,-185998.9,-216003.9,-262204.9,-240471.3,-210656.6,-238488.6,-240895.2,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.372 29/11/2023],-234157.1,-185996.6,-215995.2,-262190.3,-240478.3,-210692.9,-238484,-240896,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.376 29/11/2023],-234188,-186026.1,-216022.5,-262209.1,-240489.1,-210730.4,-238507.5,-240909.8,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.380 29/11/2023],-234203.2,-186041.8,-216042.8,-262237.9,-240494.7,-210743.3,-238526.3,-240926.6,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.384 29/11/2023],-234092.6,-185949.6,-215929.8,-262171.8,-240445.7,-210618.8,-238442.2,-240854.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.388 29/11/2023],-234119.3,-185980.9,-215957.8,-262182.5,-240461.6,-210627.5,-238468.1,-240874.1,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.392 29/11/2023],-234136.6,-185999.5,-215974.1,-262195.8,-240444.3,-210639.5,-238482.2,-240881,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.396 29/11/2023],-234138.8,-186006.4,-215980.1,-262216.4,-240455.7,-210689.2,-238491.4,-240897.8,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.400 29/11/2023],-234109.4,-185975.9,-215956.8,-262178.1,-240449.7,-210680.9,-238467.4,-240872.1,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.404 29/11/2023],-234141.8,-186004.3,-215991.2,-262188.1,-240468,-210665.9,-238493.2,-240890.4,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.408 29/11/2023],-234179.3,-186040.1,-216021.5,-262213.5,-240454.6,-210693.2,-238522.1,-240906.3,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.412 29/11/2023],-234178.2,-186044.2,-216020.5,-262222.9,-240454.2,-210723.6,-238519.3,-240908.4,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.416 29/11/2023],-234138.4,-186010,-215983,-262193.7,-240438.8,-210715.1,-238483.5,-240890.4,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.420 29/11/2023],-234092.6,-185949.6,-215929.8,-262171.8,-240445.7,-210618.8,-238442.2,-240854.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.424 29/11/2023],-234119.3,-185980.9,-215957.8,-262182.5,-240461.6,-210627.5,-238468.1,-240874.1,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.428 29/11/2023],-234136.6,-185999.5,-215974.1,-262195.8,-240444.3,-210639.5,-238482.2,-240881,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.432 29/11/2023],-234138.8,-186006.4,-215980.1,-262216.4,-240455.7,-210689.2,-238491.4,-240897.8,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.436 29/11/2023],-234109.4,-185975.9,-215956.8,-262178.1,-240449.7,-210680.9,-238467.4,-240872.1,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.440 29/11/2023],-234141.8,-186004.3,-215991.2,-262188.1,-240468,-210665.9,-238493.2,-240890.4,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.444 29/11/2023],-234179.3,-186040.1,-216021.5,-262213.5,-240454.6,-210693.2,-238522.1,-240906.3,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.448 29/11/2023],-234178.2,-186044.2,-216020.5,-262222.9,-240454.2,-210723.6,-238519.3,-240908.4,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.452 29/11/2023],-234138.4,-186010,-215983,-262193.7,-240438.8,-210715.1,-238483.5,-240890.4,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.456 29/11/2023],-234159.1,-186016.5,-216003,-262198.6,-240476.6,-210706.9,-238500.5,-240887.9,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.460 29/11/2023],-234199.4,-186062.2,-216044,-262234.2,-240499.7,-210744.4,-238536.8,-240917.6,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.464 29/11/2023],-234186.6,-186051.5,-216033.8,-262231,-240475.3,-210714.4,-238528.5,-240921.9,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.468 29/11/2023],-234161.2,-186018.9,-216009.1,-262195.3,-240465.3,-210683.3,-238509.4,-240899.5,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.472 29/11/2023],-234190.2,-186045.5,-216036.6,-262213.5,-240471.9,-210705.7,-238536.2,-240919,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.476 29/11/2023],-234192.7,-186049.1,-216035.7,-262219.1,-240495.6,-210737.7,-238535.2,-240911.3,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.480 29/11/2023],-234161.1,-186025.2,-216006.8,-262215.1,-240499.8,-210709.5,-238514.3,-240903.3,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.484 29/11/2023],-234119.9,-185989.3,-215968.9,-262178.4,-240477.1,-210647.2,-238481.5,-240887.2,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.488 29/11/2023],-234138.5,-186003.8,-215987.7,-262189,-240487.4,-210675.5,-238496.7,-240893.3,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.492 29/11/2023],-234159.1,-186016.5,-216003,-262198.6,-240476.6,-210706.9,-238500.5,-240887.9,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.496 29/11/2023],-234199.4,-186062.2,-216044,-262234.2,-240499.7,-210744.4,-238536.8,-240917.6,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.500 29/11/2023],-234186.6,-186051.5,-216033.8,-262231,-240475.3,-210714.4,-238528.5,-240921.9,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.504 29/11/2023],-234161.2,-186018.9,-216009.1,-262195.3,-240465.3,-210683.3,-238509.4,-240899.5,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.508 29/11/2023],-234190.2,-186045.5,-216036.6,-262213.5,-240471.9,-210705.7,-238536.2,-240919,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.512 29/11/2023],-234192.7,-186049.1,-216035.7,-262219.1,-240495.6,-210737.7,-238535.2,-240911.3,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.516 29/11/2023],-234161.1,-186025.2,-216006.8,-262215.1,-240499.8,-210709.5,-238514.3,-240903.3,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.520 29/11/2023],-234119.9,-185989.3,-215968.9,-262178.4,-240477.1,-210647.2,-238481.5,-240887.2,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.524 29/11/2023],-234138.5,-186003.8,-215987.7,-262189,-240487.4,-210675.5,-238496.7,-240893.3,0.05,0.00,1.03,-4,-2,-4,94,0
[11:46:57.528 29/11/2023],-234169.1,-186022.5,-216017,-262199.9,-240485.4,-210720.2,-238518,-240885,0.03,0.02,1.02,-4,-2,-4,94,0
[11:46:57.532 29/11/2023],-234153.8,-186005.8,-216009.7,-262205.1,-240452.5,-210715.1,-238508,-240885,0.03,0.02,1.02,-4,-2,-4,94,0
[11:46:57.536 29/11/2023],-234119,-185970,-215975.4,-262169.9,-240424.8,-210694.4,-238471.9,-240868.9,0.03,0.02,1.02,-4,-2,-4,94,0
[11:46:57.540 29/11/2023],-234120.4,-185969.5,-215979.4,-262213.8,-240457.9,-210655.4,-238478.8,-240893.1,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.544 29/11/2023],-234149.5,-186001.2,-216009.2,-262242.4,-240489.3,-210673.9,-238502.2,-240912.9,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.548 29/11/2023],-234101.8,-185957.6,-215964.5,-262213.4,-240461.3,-210675.6,-238463.3,-240879.2,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.552 29/11/2023],-234075.9,-185932.6,-215939.3,-262179.3,-240439.7,-210666.8,-238440.2,-240853.4,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.556 29/11/2023],-234108.5,-185965.1,-215967.2,-262200.6,-240456.6,-210629.1,-238465.1,-240875.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.560 29/11/2023],-234156.7,-186012,-216014.2,-262230.4,-240478.9,-210690.5,-238508,-240897.2,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.564 29/11/2023],-234146.4,-185995.7,-216001.8,-262222.2,-240477,-210744.6,-238500.6,-240895.9,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.568 29/11/2023],-234107.5,-185957,-215971.6,-262199.5,-240448.3,-210705.5,-238470.9,-240882.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.572 29/11/2023],-234089.9,-185940.6,-215954.6,-262181.2,-240397.2,-210678.1,-238452.7,-240869.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.576 29/11/2023],-234120.4,-185969.5,-215979.4,-262213.8,-240457.9,-210655.4,-238478.8,-240893.1,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.580 29/11/2023],-234149.5,-186001.2,-216009.2,-262242.4,-240489.3,-210673.9,-238502.2,-240912.9,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.584 29/11/2023],-234101.8,-185957.6,-215964.5,-262213.4,-240461.3,-210675.6,-238463.3,-240879.2,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.588 29/11/2023],-234075.9,-185932.6,-215939.3,-262179.3,-240439.7,-210666.8,-238440.2,-240853.4,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.592 29/11/2023],-234108.5,-185965.1,-215967.2,-262200.6,-240456.6,-210629.1,-238465.1,-240875.6,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.596 29/11/2023],-234170.7,-186034.5,-216051.5,-262258,-240458.3,-210690.5,-238508,-240897.2,0.03,0.00,1.02,-4,-2,-4,94,0
[11:46:57.600 29/11/2023],-234144.5,-185993.9,-216005.6,-262222.2,-240477.5,-210771.3,-238507.1,-240887.7,0.03,0.00,1.03,-4,-2,-4,94,0
[11:46:57.604 29/11/2023],-234102.3,-185953.3,-215965.5,-262177.6,-240436.5,-210718,-238469.8,-240856.7,0.03,0.00,1.03,-4,-2,-4,94,0
[11:46:57.608 29/11/2023],-234129.9,-185983.8,-215993.2,-262196.9,-240471.4,-210707.4,-238488.6,-240875.1,0.03,0.00,1.03,-4,-2,-4,94,0
[11:46:57.612 29/11/2023],-234163.9,-186020,-216024.2,-262229.1,-240472.8,-210735.7,-238511.2,-240899.7,0.03,0.00,1.03,-4,-2,-4,94,0
[11:46:57.616 29/11/2023],-234150.7,-186010.8,-216020.5,-262234.3,-240484.6,-210698.7,-238505.8,-240899,0.03,0.00,1.03,-4,-2,-4,94,0
[11:46:57.620 29/11/2023],-234122.1,-185986,-216002.5,-262206.3,-240471.6,-210622.9,-238485.7,-240888.1,0.03,0.00,1.03,-4,-2,-4,94,0
[11:46:57.624 29/11/2023],-234148.6,-186008.6,-216026.1,-262232,-240471.1,-210717.4,-238509.6,-240909.9,0.03,0.00,1.03,-4,-2,-4,94,0
[11:46:57.628 29/11/2023],-234192.3,-186040.3,-216060.2,-262251.2,-240491.2,-210731.8,-238534.7,-240915.3,0.03,0.00,1.03,-4,-2,-4,94,0
[11:46:57.632 29/11/2023],-234132.5,-185990.7,-216008.5,-262213.5,-240475.7,-210680.8,-238485.5,-240885.1,0.03,0.00,1.03,-4,-2,-4,94,0
[11:46:57.636 29/11/2023],-234117.5,-185985.2,-216007.8,-262219.3,-240461.4,-210734.3,-238485.5,-240892.4,0.05,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.640 29/11/2023],-234133.2,-185989.2,-216012.4,-262212.9,-240471.6,-210711.8,-238490.6,-240885.3,0.05,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.644 29/11/2023],-234155.4,-186008.9,-216030.1,-262231.8,-240474.6,-210694.9,-238502.5,-240890.2,0.05,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.648 29/11/2023],-234173.5,-186031,-216055.6,-262260.6,-240493.5,-210677.8,-238520.1,-240912.9,0.05,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.652 29/11/2023],-234119.7,-185979.8,-216000.6,-262221.9,-240448.5,-210667.5,-238473.2,-240884.9,0.05,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.656 29/11/2023],-234141.2,-185987.2,-215992.1,-262205.4,-240452.5,-210710.3,-238480.5,-240870.6,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.660 29/11/2023],-234162.2,-186011.7,-216017,-262226.3,-240476.7,-210729.6,-238497.7,-240881.1,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.664 29/11/2023],-234151.8,-186004.5,-216012.6,-262225,-240474,-210722.3,-238492.2,-240888.9,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.668 29/11/2023],-234138.6,-185990,-215995.9,-262200.6,-240440.2,-210650.8,-238475.2,-240887.7,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.672 29/11/2023],-234120.9,-185978.9,-215992.5,-262207.2,-240479.6,-210651.8,-238474,-240881.6,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.676 29/11/2023],-234142.1,-185987.2,-216006.5,-262217.2,-240474.4,-210703.1,-238490.3,-240872.5,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.680 29/11/2023],-234143.6,-185984.1,-216003.9,-262222.7,-240472.8,-210722.9,-238488.2,-240866.5,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.684 29/11/2023],-234099.3,-185943.9,-215959.9,-262196.6,-240422.9,-210651.9,-238448.3,-240848.9,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.688 29/11/2023],-234100.8,-185946.9,-215957.8,-262180.4,-240406.5,-210674.4,-238448,-240850.6,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.692 29/11/2023],-234141.2,-185987.2,-215992.1,-262205.4,-240452.5,-210710.3,-238480.5,-240870.6,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.696 29/11/2023],-234162.2,-186011.7,-216017,-262226.3,-240476.7,-210729.6,-238497.7,-240881.1,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.700 29/11/2023],-234151.8,-186004.5,-216012.6,-262225,-240474,-210722.3,-238492.2,-240888.9,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.704 29/11/2023],-234138.6,-185990,-215995.9,-262200.6,-240440.2,-210650.8,-238475.2,-240887.7,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.708 29/11/2023],-234146,-185995.3,-216001.1,-262211.4,-240452.2,-210673.5,-238482.5,-240887.5,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.712 29/11/2023],-234144.4,-186001,-216001.8,-262214.3,-240441.7,-210719.1,-238482.6,-240870.1,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.716 29/11/2023],-234114.1,-185982.5,-215979.5,-262207.8,-240406.4,-210686.5,-238463.8,-240858.9,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.720 29/11/2023],-234089.3,-185961.8,-215957.9,-262187.5,-240428.9,-210684.7,-238442.7,-240856.5,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.724 29/11/2023],-234110.1,-185980,-215983,-262210.6,-240465.8,-210696.3,-238463.8,-240877.3,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.728 29/11/2023],-234152.7,-186020,-216029.6,-262231.9,-240474.9,-210723.6,-238498.9,-240889.7,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.732 29/11/2023],-234128.4,-186005.1,-216013.2,-262236.3,-240461.9,-210668.3,-238483.5,-240889.2,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.736 29/11/2023],-234075.9,-185956.8,-215965.7,-262188.6,-240434.3,-210593.3,-238439.5,-240861.3,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.740 29/11/2023],-234119.9,-186004.4,-216008.2,-262202,-240458.5,-210664.5,-238473.2,-240885.6,0.05,0.00,1.02,-4,-2,-4,94,0
[11:46:57.744 29/11/2023],-234140.2,-186023.8,-216030,-262226.2,-240459.4,-210709.3,-238493,-240894.7,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.748 29/11/2023],-234125.2,-186002.8,-216013,-262225.4,-240439.9,-210723.4,-238477.1,-240882.9,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.752 29/11/2023],-234073.4,-185947.6,-215955.8,-262188.7,-240396,-210652.9,-238432.8,-240855.7,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.756 29/11/2023],-234079.5,-185947.8,-215957.3,-262184.3,-240430.2,-210671.4,-238441.6,-240854,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.760 29/11/2023],-234095,-185963.4,-215968.3,-262194.9,-240428.5,-210691.9,-238448.6,-240853.9,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.764 29/11/2023],-234108.8,-185985.1,-215985.1,-262214.2,-240442.4,-210722.9,-238458.3,-240863.5,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.768 29/11/2023],-234076.4,-185954,-215957.9,-262183.4,-240415,-210700.2,-238429.3,-240845.7,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.772 29/11/2023],-234073.5,-185948.5,-215949.1,-262177.2,-240420.5,-210665.9,-238429.4,-240853.5,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.776 29/11/2023],-234135.9,-185992.3,-216013.4,-262230.6,-240433.7,-210735.3,-238488.5,-240895.6,0.03,-0.02,1.02,-4,-2,-4,94,0
[11:46:57.780 29/11/2023],-234128.7,-185987.7,-216013.9,-262236.6,-240466.1,-210716.7,-238484.7,-240899.1,0.05,0.00,1.00,-4,-2,-4,94,0
[11:46:57.784 29/11/2023],-234083.1,-185947,-215968.9,-262184.1,-240443.5,-210655.1,-238441.2,-240860.4,0.05,0.00,1.00,-4,-2,-4,94,0
